1600.70527641, Q, 36.2599983215332, 0, 0, 0, 0
1600.705890683, Q, 36.26100158691406, 0, 0, 0, 0
1600.706491788, Q, 36.262001037597656, 0, 0, 0, 0
1600.70709082, Q, 36.26300048828125, 0, 0, 0, 0
1600.707693907, Q, 36.26300048828125, 0, 0, 0, 0
1600.70882099, Q, 36.263999938964844, 0, 0, 0, 0
1600.709437244, Q, 36.26499938964844, 0, 0, 0, 0
1600.710044516, Q, 36.26499938964844, 0, 0, 0, 0
1600.71064727, Q, 36.26599884033203, 0, 0, 0, 0
1600.711191154, Q, 36.266998291015625, 0, 0, 0, 0
1600.711789426, Q, 36.268001556396484, 0, 0, 0, 0
1600.712456513, Q, 36.268001556396484, 0, 0, 0, 0
1600.713108729, Q, 36.26900100708008, 0, 0, 0, 0
1600.713828112, Q, 36.27000045776367, 0, 0, 0, 0
1600.714508791, Q, 36.270999908447266, 0, 0, 0, 0
1600.715107286, Q, 36.270999908447266, 0, 0, 0, 0
1600.716151091, Q, 36.27199935913086, 0, 0, 0, 0
1600.71671979, Q, 36.27199935913086, 0, 0, 0, 0
1600.717335136, Q, 36.27299880981445, 0, 0, 0, 0
1600.717938501, Q, 36.27399826049805, 0, 0, 0, 0
1600.718547718, Q, 36.275001525878906, 0, 0, 0, 0
1600.719153268, Q, 36.275001525878906, 0, 0, 0, 0
1600.719690652, Q, 36.2760009765625, 0, 0, 0, 0
1600.72041859, Q, 36.277000427246094, 0, 0, 0, 0
1600.721026955, Q, 36.27799987792969, 0, 0, 0, 0
1600.721631005, Q, 36.27799987792969, 0, 0, 0, 0
1600.722232778, Q, 36.27899932861328, 0, 0, 0, 0
1600.722768199, Q, 36.279998779296875, 0, 0, 0, 0
1600.723601765, Q, 36.279998779296875, 0, 0, 0, 0
1600.724307407, Q, 36.28099822998047, 0, 0, 0, 0
1600.724914717, Q, 36.28200149536133, 0, 0, 0, 0
1600.725454304, Q, 36.28300094604492, 0, 0, 0, 0
1600.726050447, Q, 36.28300094604492, 0, 0, 0, 0
1600.726648886, Q, 36.284000396728516, 0, 0, 0, 0
1600.727277918, Q, 36.28499984741211, 0, 0, 0, 0
1600.727878635, Q, 36.2859992980957, 0, 0, 0, 0
1600.728491388, Q, 36.2859992980957, 0, 0, 0, 0
